"alpha","tau","r","Dtau","Dr","ur","utau"
0.243,12.926201666722356,3.2160019103880177,-0.9674097183994055,13.056566137174773,0.294187735719145,1.0423753785993508
0.244,12.92522574288648,3.229058334117735,-0.9775008529187568,13.058484715681262,0.29539818372882104,1.0427176512052934
0.245,12.924240842678595,3.242117053075114,-0.9877162693200824,13.060368578462343,0.2966090356100879,1.0430613306883154
0.246,12.923246893480286,3.2551780486529154,-0.9980397436182536,13.062223037262745,0.29782029035494173,1.0434064167188857
0.247,12.922243822673142,3.2682413022438985,-1.0084550518281417,13.064053403827199,0.2990319469553787,1.0437529089674735
0.248,12.92123155763875,3.2813067952408237,-1.0189459699646175,13.06586498990043,0.3002440044033949,1.044100807104548
0.249,12.920210025758696,3.2943745090364507,-1.0294962740425526,13.067663107227169,0.3014564616909865,1.0444501108005781
0.25,12.919179154414566,3.3074444250235397,-1.0400897400768183,13.069453067552145,0.30266931781014966,1.044800819726033
0.251,12.918138870987951,3.3205165245948502,-1.0507101440822855,13.071240182620086,0.30388257175288047,1.0451529335513816
0.252,12.917089102860436,3.333590789143143,-1.0613412620738254,13.073029764175722,0.30509622251117513,1.0455064519470934
0.253,12.916029777413609,3.346667200061177,-1.0719668700663094,13.074827123963782,0.30631026907702974,1.045861374583637
0.254,12.914960822029055,3.3597457387417133,-1.0825707440746084,13.076637573728993,0.30752471044244045,1.0462177011314817
0.255,12.913882164088365,3.3728263865775108,-1.0931366601135941,13.078466425216087,0.3087395455994034,1.0465754312610966
0.256,12.912793730973124,3.3859091249613305,-1.1036483941981372,13.08031899016979,0.30995477353991474,1.0469345646429509
0.257,12.91169545006492,3.3989939352859313,-1.1140897223431094,13.082200580334833,0.3111703932559706,1.0472951009475133
0.258,12.910587248745339,3.412080798944074,-1.1244444205633815,13.084116507455944,0.31238640373956716,1.0476570398452534
0.259,12.90946905439597,3.425169697328518,-1.1346962648738248,13.08607208327785,0.3136028039827005,1.0480203810066397
0.26,12.90834097479107,3.4382608880431578,-1.1423768371537868,13.088916567582894,0.31481961922750296,1.0483851398902522
0.261,12.907202761201436,3.4513540828258873,-1.1498639012023415,13.091831356397519,0.3160368228389192,1.0487513007532028
0.262,12.906054328781694,3.464449244347961,-1.1573074419918483,13.094764558930375,0.31725441202971927,1.0491188621958474
0.263,12.90489560089318,3.4775463478464657,-1.164745885426238,13.097702678600232,0.31847238520688576,1.0494878235367995
0.264,12.903726500897228,3.4906453685584866,-1.1722176574094414,13.10063221882585,0.319690740777401,1.0498581840946724
0.265,12.902546952155173,3.50374628172111,-1.1797611838453892,13.103539683026,0.32090947714824763,1.0502299431880793
0.266,12.901356878028352,3.5168490625714215,-1.187414890638012,13.106411574619441,0.32212859272640815,1.0506031001356337
0.267,12.900156201878096,3.5299536863465066,-1.1952172036912407,13.109234397024942,0.32334808591886494,1.0509776542559492
0.268,12.898944847065742,3.5430601282834524,-1.203206548909006,13.111994653661268,0.3245679551326006,1.0513536048676388
0.269,12.897722736952625,3.5561683636193435,-1.2114213521952386,13.114678847947182,0.3257881987745976,1.0517309512893163
0.27,12.896489794900079,3.5692783675912665,-1.2199000394538693,13.117273483301451,0.3270088152518384,1.0521096928395948
0.271,12.895245944269439,3.5823901154363074,-1.2286810365888285,13.11976506314284,0.32822980297130555,1.0524898288370876
0.272,12.893991108422039,3.5955035823915518,-1.2378027695040474,13.122140090890113,0.32945116033998156,1.0528713586004084
0.273,12.892725210719215,3.6086187436940853,-1.2473036641034563,13.124385069962036,0.3306728857648489,1.0532542814481705
0.274,12.891448174522301,3.6217355745809945,-1.2572221462909863,13.126486503777373,0.33189497765289,1.053638596698987
0.275,12.890159923192632,3.634854050289365,-1.2675966419705678,13.128430895754892,0.33311743441108743,1.0540243036714716
0.276,12.888860501099288,3.6479742299202322,-1.2794792136920374,13.129856747702826,0.33434025908794784,1.0544114049284135
0.277,12.887550253438182,3.661096381061508,-1.2964418379550695,13.129537424877288,0.3355634662708677,1.0547999110976658
0.278,12.886228543615847,3.6742200908757647,-1.313832408584486,13.129069783602464,0.3367870328885037,1.0551898064856466
0.279,12.884895280709921,3.687345324700829,-1.331569702296324,13.12848140524182,0.3380109567999551,1.0555810900280282
0.28,12.883550373798043,3.7004720478745248,-1.3495724958066215,13.12779987115882,0.3392352358643211,1.0559737606604833
0.281,12.88219373195785,3.713600225734678,-1.3677595658314154,13.127052762716925,0.3404598679407009,1.056367817318684
0.28200000000000003,12.88082526426698,3.726729823619113,-1.3860496890867438,13.126267661279602,0.34168485088819367,1.0567632589383025
0.28300000000000003,12.87944487980307,3.7398608068656554,-1.4043616422886434,13.125472148210315,0.3429101825658986,1.0571600844550115
0.28400000000000003,12.878052487643762,3.7529931408121304,-1.4226142021531523,13.12469380487253,0.34413586083291486,1.0575582928044835
0.28500000000000003,12.876647996866692,3.7661267907963625,-1.4407261453963074,13.123960212629708,0.3453618835483417,1.0579578829223906
0.28600000000000003,12.875231316549497,3.7792617221561775,-1.4586162487341465,13.123298952845316,0.3465882485712783,1.0583588537444053
0.28700000000000003,12.873802355769817,3.7923979002294,-1.476203288882707,13.122737606882817,0.3478149537608238,1.0587612042062002
0.28800000000000003,12.872361023605288,3.805535290353856,-1.4934060425580262,13.122303756105675,0.3490419969760774,1.0591649332434474
0.289,12.870907229133548,3.8186738578673687,-1.5101432864761408,13.122024981877354,0.3502693760761383,1.0595700397918195
0.29,12.869440881432238,3.831813568107765,-1.52633379735309,13.12192886556132,0.3514970889201057,1.0599765227869886
0.291,12.867961889578996,3.84495438641287,-1.5418963519049103,13.122042988521036,0.35272513336707884,1.0603843811646274
0.292,12.866470162651458,3.858096278120508,-1.5567497268476391,13.122394932119967,0.3539535072761569,1.0607936138604082
0.293,12.864965452325471,3.8712392935588467,-1.5661601292932161,13.1246111461909,0.3551822216642797,1.061204229300264
0.294,12.863447641046665,3.8843834124458754,-1.5692591322484064,13.128989736838848,0.356411276616822,1.061616228025596
0.295,12.861916832831934,3.8975284948604263,-1.5717276352118488,13.133578115925813,0.3576406536971365,1.0620295972185627
0.296,12.860372944181318,3.910674502132538,-1.5737038104926202,13.13832846891023,0.3588703501438541,1.0624443353673152
0.297,12.858815891594864,3.923821395592249,-1.5753258303997988,13.143192981250527,0.36010036319560557,1.0628604409600053
0.298,12.857245591572616,3.936969136569598,-1.576731867242462,13.148123838405144,0.3613306900910218,1.0632779124847846
0.299,12.855661960614615,3.950117686394623,-1.5780600933296873,13.153073225832511,0.36256132806873353,1.063696748429805
0.3,12.854064915220906,3.9632670063973627,-1.5794486809705524,13.15799332899106,0.3637922743673716,1.064116947283218
0.301,12.852454371891534,3.9764170579078555,-1.5810358024741347,13.162836333339227,0.3650235262255669,1.0645385075331752
0.302,12.850830247126543,3.9895678022561394,-1.582959630149512,13.167554424335446,0.36625508088195013,1.0649614276678285
0.303,12.849192457425975,4.002719200772253,-1.585358336305762,13.172099787438148,0.3674869355751523,1.0653857061753294
0.304,12.847540919289877,4.015871214786236,-1.5883700932519618,13.176424608105766,0.368719087543804,1.0658113415438295
0.305,12.845875549218288,4.029023805628125,-1.5921330732971894,13.180481071796736,0.3699515340265362,1.0662383322614806
0.306,12.844196263711257,4.042176934627959,-1.5967854487505224,13.184221363969488,0.3711842722619797,1.0666666768164343
0.307,12.842502979268826,4.055330563115776,-1.6024653919210383,13.187597670082459,0.3724172994887653,1.0670963736968426
0.308,12.840795612391036,4.068484652421615,-1.6093110751178148,13.190562175594081,0.37365061294552376,1.0675274213908568
0.309,12.839074079577935,4.081639163875515,-1.617460670649929,13.193067065962786,0.37488420987088605,1.0679598183866286
0.31,12.83747371747815,4.094839975478862,-1.6745624498528082,13.178564628416026,0.3761372181370988,1.0684006236406138
0.311,12.835870922099772,4.108045209206947,-1.7392537567435664,13.161430967821143,0.37739218007730774,1.068843395369224
0.312,12.834223399095515,4.121240510611948,-1.7967161753947178,13.146811695242953,0.37864313028499547,1.0692859313103031
0.313,12.832533090557368,4.134426518158914,-1.8473809558934382,13.134554709585867,0.37989035336289195,1.069728335611798
0.314,12.830801938577316,4.147603870312894,-1.8916793483269037,13.124507909754294,0.38113413391372686,1.0701707124216546
0.315,12.829031885247353,4.160773205538937,-1.9300426027822897,13.116519194652646,0.3823747565402301,1.070613165887819
0.316,12.827224872659468,4.173935162302089,-1.9629019693467722,13.110436463185335,0.3836125058451314,1.0710558001582382
0.317,12.825382842905643,4.187090379067401,-1.9906886981075271,13.10610761425677,0.38484766643116064,1.0714987193808576
0.318,12.823507738077875,4.20023949429992,-2.0138340391517304,13.103380546771362,0.38608052290104755,1.071942027703624
0.319,12.821601500268148,4.213383146464695,-2.0327692425665576,13.102103159633524,0.38731135985752196,1.0723858292744834
0.32,12.819666071568454,4.226521974026775,-2.0479255584391844,13.102123351747663,0.38854046190331376,1.0728302282413822
0.321,12.81770339407078,4.2396566154512065,-2.0597342368567872,13.103289022018192,0.3897681136411526,1.0732753287522665
0.322,12.815715409867114,4.25278770920304,-2.0686265279065417,13.10544806934952,0.39099459967376843,1.0737212349550829
0.323,12.813704061049446,4.265915893747322,-2.075033681675623,13.108448392646062,0.39222020460389095,1.0741680509977773
0.324,12.811671289709766,4.2790418075491035,-2.0793869482512077,13.112137890812226,0.39344521303425,1.0746158810282964
0.325,12.809619037940061,4.29216608907343,-2.0821175777204712,13.116364462752422,0.3946699095675754,1.0750648291945861
0.326,12.807549247832322,4.305289376785353,-2.08365682017059,13.12097600737106,0.395894578806597,1.0755149996445927
0.327,12.805463916957915,4.318412328304678,-2.084441846300188,13.125818260681415,0.3971195131698263,1.0759664994485392
0.328,12.803391541548347,4.331544750154328,-2.0877376931486484,13.12970389528578,0.39834873813381766,1.0764208314459478
0.329,12.801327280854615,4.344684938961886,-2.0932517641015496,13.13274524250951,0.3995815827533982,1.0768777425108056
0.33,12.799267871129459,4.357831735829112,-2.1008597559650797,13.134993153482567,0.40081759824704477,1.0773370625828325
0.331,12.797210048625624,4.37098398185777,-2.110437365545426,13.136498479334918,0.40205633583323414,1.0777986216017486
0.332,12.795150549595851,4.3841405181496205,-2.121860289648775,13.137312071196531,0.4032973467304432,1.0782622495072733
0.333,12.793086110292883,4.397300185806423,-2.135004225081315,13.137484780197374,0.4045401821571488,1.0787277762391267
0.334,12.791013466969462,4.410461825929942,-2.1497448686492318,13.137067457467412,0.4057843933318278,1.079195031737029
0.335,12.788929355878329,4.423624279621936,-2.165957917158714,13.13611095413661,0.40702953147295695,1.0796638459406993
0.336,12.78683051327223,4.436786387984168,-2.183519067415949,13.13466612133494,0.40827514779901325,1.0801340487898583
0.337,12.784713675403903,4.449946992118399,-2.2023040162271226,13.132783810192365,0.40952079352847337,1.0806054702242254
0.338,12.782575578526096,4.46310493312639,-2.2221884603984234,13.130514871838852,0.41076601987981426,1.0810779401835207
0.339,12.780412958891546,4.476259052109903,-2.2430480967360378,13.12791015740437,0.4120103780715127,1.0815512886074636
0.34,12.778222552752998,4.489408190170699,-2.2647586220461537,13.125020518018884,0.4132534193220456,1.0820253454357747
0.341,12.776001096363194,4.502551188410539,-2.287195733134958,13.121896804812362,0.41449469484988977,1.0824999406081732
0.342,12.773745325974875,4.515686887931185,-2.3102351268086387,13.11858986891477,0.41573375587352207,1.0829749040643792
0.343,12.771431408513186,4.528806889326481,-2.334388643980447,13.114985123088205,0.41696727768483083,1.0834489710173985
0.34400000000000003,12.769070140497448,4.541914982983528,-2.3590971419759508,13.111246504685015,0.4181967773562718,1.083922719712862
0.34500000000000003,12.766693181166872,4.5550223030729144,-2.383156260320329,13.107705749169071,0.4194266889079026,1.0843978387378395
0.34600000000000003,12.764302506986427,4.5681295352777544,-2.4062796326647655,13.10445585451027,0.4206572962251088,1.0848744369230494
0.34700000000000003,12.761924602675414,4.581246235462157,-2.424240813714415,13.102844638622937,0.4218922927078892,1.0853539461757047
0.34800000000000003,12.759549770380543,4.594368864066809,-2.438630263391421,13.102367375657408,0.4231303381455936,1.085835845089222
0.34900000000000003,12.757171568510495,4.607495060059139,-2.4505149474075107,13.102686060021407,0.4243705453289418,1.0863197880461062
0.35000000000000003,12.754788607179375,4.620624290751459,-2.4601496921069415,13.103721332888348,0.4256127298267145,1.0868057021448456
0.35100000000000003,12.752399496501287,4.633756023456081,-2.4677893238339697,13.105393835431645,0.42685670720769225,1.0872935144839297
0.352,12.750002846590334,4.646889725485315,-2.4736886689328528,13.107624208824713,0.42810229304065567,1.087783152161847
0.353,12.747597267560622,4.6600248641514765,-2.4781025537478474,13.11033309424097,0.42934930289438555,1.0882745422770868
0.354,12.745181369526255,4.673160906766875,-2.481285804623211,13.113441132853824,0.4305975523376625,1.0887676119281375
0.355,12.742753762601335,4.686297320643823,-2.4834932479031995,13.116868965836693,0.43184685693926705,1.0892622882134881
0.356,12.74031305689997,4.699433573094634,-2.484979709932071,13.120537234362992,0.4330970322679799,1.0897584982316277
0.357,12.73785786253626,4.712569131431617,-2.4860000170540815,13.124366579606134,0.43434789389258166,1.090256169081045
0.358,12.735386789624313,4.725703462967086,-2.4868089956134884,13.128277642739535,0.435599257381853,1.0907552278602288
0.359,12.73289844827823,4.738836035013353,-2.4876614719545485,13.132191064936608,0.4368509383045746,1.0912556016676682
0.36,12.730391448612117,4.751966314882729,-2.488812272421519,13.136027487370768,0.438102752229527,1.0917572176018517
0.361,12.727864400740078,4.765093769887526,-2.4905162233586564,13.13970755121543,0.4393545147254909,1.0922600027612688
0.362,12.725315914776216,4.778217867340058,-2.4930281511102175,13.143151897644008,0.4406060413612469,1.0927638842444078
0.363,12.722744600834638,4.791338074552634,-2.4966028820204604,13.146281167829917,0.44185714770557577,1.093268789149758
0.364,12.720149069029445,4.804453858837568,-2.5014952424336405,13.14901600294657,0.44310764932725794,1.0937746445758076
0.365,12.717527929474741,4.81756468750717,-2.5079600586940156,13.151277044167383,0.44435736179507423,1.0942813776210463
0.366,12.714879792284634,4.830670027873754,-2.5162521571458427,13.15298493266577,0.44560610067780515,1.0947889153839625
